Score,Mode,Difficulty,Time
770,Multiple Shooting,Hard,2024-01-10 10:42:23
710,Random and Decreasing,Hard,2024-01-10 00:27:50
630,Random and Decreasing,Normal,2024-01-09 20:48:50
535,Random and Decreasing,Hard,2024-01-09 21:06:44
520,Multiple Shooting,Normal,2024-01-10 00:12:33
500,Multiple Shooting,Normal,2024-01-09 20:51:46
500,Random and Decreasing,Hard,2024-01-10 00:24:55
420,Multiple Shooting,Normal,2024-01-10 10:32:55
360,Random Shooting,Normal,2024-01-10 00:09:38
340,Random Shooting,Easy,2024-01-09 15:48:23
